,,,Slide ID,4E-BP1_pS65-R-V_GBL9028254,4E-BP1_pT37_T46-R-V_GBL9028407,ACC_pS79-R-V_GBL9028255,Akt_pS473-R-V_GBL9028258,Akt_pT308-R-V_GBL9028259,AMPK_pT172-R-V_GBL9028261,Bad_pS112-R-V_GBL9028262,c-Met_pY1235-R-V_GBL9028327,C-Raf_pS338-R-E_GBL9028278,Chk1_pS345-R-E_GBL9028346,Chk2_pT68-R-C_GBL9028274,EGFR_pY1068-R-C_GBL9028281,EGFR_pY1173-R-V_GBL9028282,ER-alpha_pS118-R-V_GBL9028284,GSK3-alpha-beta_pS21_S9-R-V_GBL9028288,GSK3_pS9-R-V_GBL9028362,HER2_pY1248-R-C_GBL9028437,HER3_pY1298-R-C_GBL9028328,JNK_pT183_pT185-R-V_GBL9028343,MAPK_pT202_Y204-R-V_GBL9028293,MEK1_pS217_S221-R-V_GBL9028360,mTOR_pS2448-R-E_GBL9028297,NDRG1_pT346-R-V_GBL9028422,NF-kB-p65_pS536-R-C_GBL9028299,p27_pT157-R-C_GBL9028340,p27_pT198-R-V_GBL9028342,p38_pT180_Y182-R-V_GBL9028301,p70S6K_pT389-R-V_GBL9028304,p90RSK_pT359_S363-R-C_GBL9028332,PDK1_pS241-R-V_GBL9028307,PEA15_pS116-R-V_GBL9028415,PKC-alpha_pS657-R-V_GBL9028309,PKC-delta_pS664-R-V_GBL9028412,PKC-pan_betaII_pS660-R-V_GBL9028426,PRAS40_pT246-R-V_GBL9028329,Rb_pS807_S811-R-V_GBL9028311,Rictor_pT1135-R-V_GBL9028425,S6_pS235_S236-R-V_GBL9028314,S6_pS240_S244-R-V_GBL9028315,Src_pY416-R-E_GBL9028316,Src_pY527-R-V_GBL9028317,STAT3_pY705-R-V_GBL9028318,TAZ_pS89-R-E_GBL9028373,YAP_pS127-R-C_GBL9028333,YB-1_pS102-R-V_GBL9028339
BT549,PD173074,,0,11.3608245053,16.7885253878,0.2809396624,7.817528877,3.4759534081,1.1544716697,1.1449646591,0.7193855736,1.3919376223,0.8644831981,0.8147876585,0.2237085901,1.3066429641,0.9999144501,5.479549941,3.1316378949,0.4427367116,0.6314687707,0.588145144,0.108667197,0.0924842367,1.0352803832,0.3252854992,1.2461270147,1.2255299912,0.6186203759,1.2661839148,1.103304088,0.8369552458,1.0192604098,1.7236575987,5.2145020091,0.3724658012,1.2637703893,10.4819748053,0.6304122784,2.6878458304,11.3515154764,3.1725804171,0.5670100766,1.4918386646,0.6919604094,1.0887395566,6.5569380498,1.8494374558
BT549,PD173074,,0,8.0868415863,10.2234226485,0.278189488,6.3579960786,3.239302936,0.9706092287,1.1545330028,0.9188542897,1.3706346513,0.9870983521,0.8174529146,0.2507823772,1.3644157338,1.0174390314,4.9020329333,2.6696928838,0.4932811215,0.7399858966,0.7096768927,0.1611040897,0.1055320593,0.9912067277,0.3846549405,1.3567616877,1.0903991735,0.6864196825,1.333573663,1.1042630268,0.9684084337,0.9493225418,2.1582818411,4.3087534826,0.413032918,1.3818467417,8.3366055993,0.7576271595,2.1243526223,7.4069519933,2.8978879984,0.5895610517,1.4233476255,0.7350794635,0.9608705438,4.8494230594,1.8776672586
BT549,PD173074,,0,8.6511911953,11.2354264353,0.2714444586,7.5680776665,3.6736484754,1.0551196589,1.0926745226,0.8064989198,1.7009872513,0.9110457781,0.7814922863,0.217295605,1.4299265562,1.0000784557,5.7746244366,3.1663755387,0.4546344038,0.6986951947,0.6658061433,0.151719797,0.1007526321,1.1471747113,0.3487634178,1.3562075228,1.1626128918,0.5751974501,1.3789179211,1.1173090165,0.9431683844,1.0290587463,1.847547404,5.7636119325,0.3760802376,1.3668822034,9.6972159578,0.6951287106,2.4785117877,10.716995189,3.779892019,0.5645306148,1.554236647,0.6861810809,1.1483169358,5.2470614111,2.0659135667
BT549,DMSO,,0,7.215243672,11.7916999804,0.3454871461,6.5878598795,3.0190512216,1.1826751726,1.2005673568,0.7836171595,2.0152820694,0.8811631559,0.9220169513,0.2412355626,1.3008910239,0.9702652058,5.0157244095,2.741541497,0.4507517678,0.6104017219,0.6751101147,0.3431520832,0.1307007351,1.2556113063,0.2854154614,1.2079635966,1.0155037224,0.6198422409,1.368800761,1.2372440901,0.9036836644,1.0440909207,1.2565045418,4.5631862699,0.4011445737,1.5922267637,9.0368536203,0.7329856965,2.5774005737,10.0101687568,3.0557308165,0.5935356425,1.6813643057,0.7765521105,0.956758783,5.2558732856,1.8018263363
BT549,DMSO,,0,9.5154730245,12.5295269007,0.2915412995,7.1107025968,2.9049533567,1.1289460562,1.3365554731,0.8258543436,2.0697132714,0.9098411495,0.8154656369,0.2254651708,1.2603388568,1.0055141369,5.1748107859,2.8573068771,0.4682481047,0.6009469628,0.7035803788,0.3730613584,0.133580871,1.1606665661,0.3030717432,1.2032769085,1.045903601,0.6207574363,1.363523969,1.295517654,0.9706360321,1.0129204999,1.5215731403,4.3612042165,0.394864359,1.4433511493,9.2588900741,0.8170268045,2.6943681941,11.48927261,3.6707589882,0.6296455402,1.554864856,0.7278049721,0.7285563842,5.7896505585,1.9255357145
BT549,DMSO,,0,9.6303724129,11.9786163183,0.3908528935,7.4888844832,3.1428324382,1.2982668186,1.2910944118,0.8393727434,1.7257347113,0.9180405805,0.8413553678,0.2538475301,1.361321571,1.0295427518,4.8543585471,2.5771517419,0.4983530883,0.6740247398,0.7066998099,0.3575317659,0.1310105587,1.0320769152,0.3356569808,1.119772528,1.0237686063,0.6349771246,1.3124772239,1.229110804,1.0250491259,1.0129146478,1.4864865187,4.2056943835,0.4098333557,1.5228264803,9.0627004376,0.7457149925,2.4027977118,10.4915847886,2.4392097684,0.6632430437,1.4920013026,0.7623046218,0.8158144913,5.3533382317,1.668489998
BT549,DMSO,,0,9.1981000763,12.9629259332,0.3037488377,8.1370822211,3.2218368678,1.1693402807,1.2366684182,0.8171144683,1.9843693258,0.8677285421,0.7978038223,0.2248706082,1.3150472232,1.1243662369,5.4848149825,2.8103987821,0.4318812723,0.672122842,0.6341211158,0.3432306391,0.1142421453,1.1300106593,0.2953524475,1.2233593531,1.0022913012,0.5997761112,1.2719542052,1.2365106704,0.9149667568,1.013009181,1.1967814845,4.870621483,0.3830916956,1.4042966697,8.8225111266,0.6730777049,2.4845050227,12.406705373,2.6737053953,0.592480434,1.481075441,0.6841312082,1.0313408069,5.5313719538,1.8250993698
BT549,PD173074,EGF,5,8.4362842357,12.3435196501,0.2898147978,11.8671383828,5.6371477781,1.0116840711,1.155574145,0.8686424513,2.4386003616,1.0869372815,0.8751368302,1.0312113982,1.5165732867,0.9454157664,6.0642800468,2.9656782721,0.9235668893,0.7336301752,0.6870625536,1.6499701829,0.3258399715,1.0836080335,0.3518705181,1.1683663908,0.9935605532,0.613237042,1.243757225,1.19648968,1.0082071566,1.05826847,1.5443607207,4.5857146803,0.4109227578,2.1019160525,10.6685143099,0.7569631446,2.5267782348,9.9081188993,2.2792215702,0.7943459554,1.4759851049,0.7541480434,0.9773864041,5.8248813227,1.8543550175
BT549,PD173074,IGF1,5,8.1997823853,10.6960357796,0.281696448,6.4817635468,3.1933648778,1.08057981,1.1305087148,0.9055327606,1.6350842488,1.1225196123,0.8330728063,0.2228795159,1.2844524894,0.9484134715,5.1469614373,2.6951658517,0.4908205008,0.6812806958,0.6283420995,0.1415989314,0.0996949561,1.1849559809,0.3626310272,1.2456271804,1.015369863,0.5648045788,1.028058558,1.2520090272,0.9773084404,1.0163474396,1.3310079556,5.1429917714,0.4470022345,1.3624237073,8.8615207349,0.7270364983,2.6151824116,9.6499608237,2.6577837769,0.5891278197,1.5846667544,0.7109402917,1.0724046146,5.846274463,1.7776196424
BT549,PD173074,FGF1,5,8.6842595703,11.0301994826,0.2894145925,6.2604590427,3.2314664392,1.1168417296,1.1394334111,0.8052143149,1.5957579667,1.1498355064,0.9678094239,0.241336671,1.324116408,0.953205115,5.0967174095,2.6399408577,0.4647860244,0.6612376262,0.65442738,0.1289930059,0.0964420343,1.3440976195,0.3285197031,1.3440663423,1.0147950254,0.5892577051,1.086965662,1.213803694,0.896908183,1.0572886773,0.9856883306,4.9566608151,0.4320673372,1.4406616057,9.4178390504,0.7204096654,2.9349862416,8.470483856,2.666168372,0.533834802,1.6351419499,0.8095261039,0.9914676836,5.2516865052,1.9372275931
BT549,PD173074,NRG1,5,8.4053452861,10.3515270283,0.2901838539,6.3591837731,2.9446698487,1.1223709593,1.1898294236,0.8142991281,1.5943980675,1.1895705651,0.8672787953,0.2320598962,1.2817527825,0.9977279952,5.0157140896,2.5858434344,0.4705423828,0.6491186146,0.6861998229,0.1303471627,0.1039888877,1.2617064205,0.3471050473,1.3114020104,1.1007453896,0.5947510937,1.085096437,1.2312468833,0.90500284,1.0512568467,1.0614567464,4.3212457562,0.4106172031,1.4147071915,9.1093751165,0.7494572553,2.909394047,8.6661546891,2.8087022615,0.6125409038,1.5776700811,0.8060781966,1.0282141916,5.5264680116,1.8090347807
BT549,DMSO,EGF,5,7.1047389516,9.9794375045,0.2568863215,8.6106880485,4.0759270952,0.8898559144,1.2745886003,0.832888404,2.3249031685,1.0771776653,0.856317261,0.751412779,1.4123107331,0.9935969174,5.4958057267,2.7694200722,0.7449930194,0.7508036358,0.6691772503,1.2342635469,0.2940341451,1.0688647093,0.3191213533,1.1272200901,1.0495229232,0.6076088792,1.1843476812,1.3960147828,1.0004023001,1.0425833762,1.7792547293,4.2480850923,0.4010380515,1.817316643,8.460324588,0.8080309231,2.4139189264,11.4623839847,3.2214388862,0.7879544121,1.4370005965,0.8542080072,0.9618302702,4.7634442553,1.8666427162
BT549,DMSO,IGF1,5,6.5627043949,8.7937541976,0.2899426101,6.3892603462,2.8990343748,0.957209314,1.1241041798,0.9322442237,2.2427529276,1.0942416614,0.8759074784,0.2223092336,1.3679905545,1.0061996054,5.0139778053,2.7606752872,0.4391817061,0.8372069633,0.6420280216,0.3541505925,0.1312798939,1.3818943859,0.3247166647,1.307181414,1.0895546303,0.5992604595,1.0323664562,1.2784135325,0.9382785836,1.0258476597,0.7387372111,4.8980121885,0.4133441354,1.4334566541,7.5544792391,0.7159400078,2.7489322143,11.7471198406,3.0172827082,0.6423777191,1.5560515956,0.7574366392,1.0454335246,4.5751706033,1.8954711879
BT549,DMSO,FGF1,5,7.6494718847,9.6851593344,0.2826886981,6.7332784345,2.7306040092,1.0088552529,1.1424527139,0.9613004954,1.992486884,1.0679417128,0.8544269628,0.2320733005,1.4003229721,1.009685702,4.7333190236,2.5121556793,0.456038662,0.7537429741,0.5993896612,0.3061697775,0.128248742,1.2631857885,0.3427552688,1.2707712865,1.1664523811,0.6541519711,1.063583338,1.2325717745,0.9227521579,1.0285954338,1.1552454868,4.314637015,0.4384152147,1.4263628017,8.9011970368,0.7333915818,2.8322020344,10.2282221365,3.0319940311,0.6327891711,1.4445184306,0.8030880081,0.9810853278,5.014824919,1.8351758664
BT549,DMSO,NRG1,5,7.883075708,8.3612800495,0.2819060349,6.2776599296,2.8574595325,0.8772784501,1.2807714759,0.905570317,1.8196998336,1.0534798165,0.7885091071,0.2198909194,1.3534399849,0.9470303878,4.786053547,2.6249285602,0.4526502703,0.696061458,0.6432767485,0.3651896979,0.1433865217,1.2077201805,0.3466055625,1.2403208864,1.0200209672,0.593333408,1.1551525987,1.291304399,0.9878523023,1.0070241683,1.3574019841,4.2954381415,0.4301840134,1.446181511,8.0520533889,0.7592531758,2.7436321778,10.7422905054,3.0013361563,0.6016517024,1.5251679759,0.7589904426,0.9339191634,5.1330234806,1.8491599392
BT549,PD173074,EGF,15,7.4881740572,14.0547165453,0.36624203,11.1619890393,4.9192878551,0.9298326586,1.5824359882,0.8642461404,2.7865627678,0.9855456526,0.7797681063,0.9072708456,1.1696102476,0.9648479106,5.9141016352,2.8262289246,0.9519411528,0.7392892312,0.8408956614,1.4615457621,0.3167235231,1.2323713111,0.3268047352,0.9515947647,1.0163093169,0.5556257655,1.315755057,1.0192813827,1.0117357518,0.9070485444,0.6998251224,5.5112813971,0.4562862339,2.493805069,8.2659443777,0.7151788556,2.3392582844,10.7129912753,2.6334463743,0.766126216,1.7000764888,0.7320121215,0.8148392429,4.954472411,1.8946436408
BT549,PD173074,IGF1,15,7.9526888511,11.1408550216,0.3323077322,5.2891194496,2.9006866609,1.0495492726,1.2551124252,0.9273536804,1.5115620096,1.1521718455,0.8176833067,0.2276947254,1.188990765,1.0254996459,4.7531822666,2.6313370251,0.5132067001,0.7486719347,0.6621157986,0.1212907114,0.0916517988,1.3614130505,0.3715277815,1.0532658633,1.0757582957,0.5579174547,1.0672602236,1.0212766429,0.8760813321,0.9599346403,0.7271939654,4.5244828705,0.4542132886,1.4721541265,8.2502800794,0.711082777,2.602608912,9.4734391967,2.9913898605,0.6012196175,1.6145810067,0.7555227713,1.0559536794,5.2170702089,1.8079638112
BT549,PD173074,FGF1,15,8.2939347416,10.792181055,0.2980286799,5.3272996018,2.6816987396,0.8997030413,1.1006304881,0.9882400961,1.403121276,1.1032550881,0.8238241049,0.2165737422,1.2958238091,1.031264035,4.7115059409,2.5863718723,0.5028928131,0.782816215,0.6441267959,0.1133506793,0.0888560899,1.1530031647,0.3468550267,1.1486979751,1.0667598567,0.6307396461,1.0287842405,1.0621742815,0.8862947889,1.0651362205,1.3980609257,5.1711882169,0.4244037367,1.2819785667,9.1131189078,0.7066741712,2.5828835039,11.4228926456,2.8627219948,0.590814794,1.5064884153,0.7173187365,0.9822959002,5.1488400704,1.8788207106
BT549,PD173074,NRG1,15,6.0818573979,7.8336392609,0.3001289352,5.1327304024,2.5076435925,1.1122456743,1.0654066705,0.855813558,1.547325317,1.0714505544,0.8346459221,0.2313553684,1.3952709191,0.9942172795,4.6167687432,2.6780798051,0.5005073445,0.7732560669,0.6655640801,0.1067961261,0.0947900347,1.2814619526,0.3470705838,1.1916057578,1.1043498752,0.6176473256,1.0348967171,1.0578884885,0.8761120015,1.0498662459,1.2466983012,4.586273897,0.43103729,1.4252665527,7.1353103287,0.7412775286,2.747613526,8.7951065506,2.5541133754,0.6238819942,1.5932112,0.7178295632,0.9676618431,4.2299813125,1.8571815834
BT549,DMSO,EGF,15,6.8905867152,9.3401692698,0.3314635815,8.1247595686,4.6236002243,0.9024476471,1.4305184817,0.8932568837,2.4630417214,1.0086026569,0.7433049856,0.7639670345,1.3310791592,1.0939819326,5.1964281571,2.7554199977,0.7843553638,0.6706037691,0.7540711218,1.1129510096,0.2696806539,1.2205744234,0.3208745191,1.0474946822,1.0426452114,0.5761924217,1.1903873355,1.1641271975,0.9928782322,0.9874944793,1.2270873765,4.2310380436,0.4455835553,2.0165001385,8.0612149901,0.768871175,2.5436832895,12.4634575396,2.7365680679,0.7750083503,1.5018727029,0.8195038146,1.0002520329,4.2543847939,1.819156611
BT549,DMSO,IGF1,15,6.5185565349,6.558195669,0.3376004395,5.4756647146,3.13741889,1.0661810965,1.2225202567,0.8898304814,2.4840563764,1.0320706636,0.7714552622,0.2248017696,1.4207241327,1.0321330528,4.6774044109,2.808386191,0.497124713,0.7719180645,0.6938607442,0.4069127123,0.138989197,1.408574706,0.3305764583,1.0647532676,1.0932028168,0.5618493925,1.1177205023,1.1250977306,0.9245170174,1.0319588742,0.7614556357,4.6147770453,0.4383807879,1.4878976913,6.0945453322,0.7340045205,2.9270479188,11.9394043522,3.2153362016,0.6294311496,1.5845242566,0.8229336117,1.0512186296,3.7538616481,1.7971216461
BT549,DMSO,FGF1,15,7.7119332939,9.8509674983,0.3358243932,5.7453235406,2.6922771432,1.1492229291,1.2042853634,0.9972708323,1.985058975,1.0118745351,0.7100456376,0.2637180114,1.3921074187,1.0513910366,4.4800756564,2.6077828072,0.4791406847,0.8098667721,0.6306324653,0.2112166225,0.113620225,1.3336604071,0.3334097215,1.046324331,0.995916204,0.5565173989,1.0973755221,1.2009054532,0.911749909,1.0241471935,0.8623786781,4.2791599781,0.419389342,1.4228683915,7.9750536415,0.8700408469,2.7404271791,11.9727799538,3.4685262829,0.5680935226,1.5442926975,0.7571492048,1.0294036026,4.7116291365,1.7566821045
BT549,DMSO,NRG1,15,5.884786885,7.0204499446,0.2798943393,5.6030416221,2.7350777018,0.968844994,1.2364438721,0.8778606241,2.010942004,0.9742547009,0.7554712976,0.2221694376,1.3514461224,1.0416841057,4.2604254681,2.6280789963,0.5473418392,0.8447815236,0.6590942085,0.391447723,0.1434512759,1.3017955247,0.350670227,1.1518905372,1.0344854971,0.6535350136,1.099980173,1.3555880702,0.9373732946,1.0013201346,1.1142911036,4.1200263223,0.418228094,1.436097759,7.1104836863,0.9613781027,2.7811285226,9.8168626516,2.8686539669,0.6045849883,1.4987163363,0.7714334873,1.163447847,4.2636510151,1.7774575358
BT549,PD173074,EGF,30,6.1622593765,9.1928167002,0.2971186092,9.4642684476,4.2078063859,1.0821791437,1.5897875768,0.8057294708,2.2587813213,0.9141645505,0.7773284035,0.8019990986,1.3934196393,1.0040337903,5.8238324949,3.0958576835,0.8461326317,0.6841819142,0.8239540587,0.8619055391,0.1485462738,1.3651577697,0.3234784806,1.135200686,1.0798478018,0.5752848426,1.3953706071,1.2379629186,0.9976433397,1.0436199862,0.9939550076,4.9704408534,0.4227527119,2.1606958449,8.5260226524,0.8287868676,2.8638707596,10.7452015611,2.831213318,0.7971646033,1.4931465217,0.7278686544,0.8111668508,4.2305404806,2.4515841631
BT549,PD173074,IGF1,30,7.5818055715,9.9099902594,0.2802173804,7.9712945131,3.6677593419,0.9690699778,1.311939748,0.8121004869,1.6539765101,0.9637098957,0.697962165,0.252622833,1.2301619478,0.9826349514,5.1648662429,2.8023334809,0.5271493133,0.7143224642,0.6757481468,0.147721095,0.102498309,1.224995364,0.3719789556,1.2783185567,1.039883432,0.6139193852,1.1751936058,1.0144975362,0.8783376701,1.0051425023,0.9184247344,4.5595376529,0.4362521699,1.3822282299,8.9682829337,0.7081838694,2.5780658648,8.5878788397,2.2860444194,0.5906613865,1.6786618961,0.8549500959,0.880363378,4.6333529441,1.8956461948
BT549,PD173074,FGF1,30,6.6607039802,9.2602687583,0.2954094582,6.1975265254,3.4031182188,1.0531885033,1.0670703518,1.0072143537,1.2507542253,1.0204882542,0.7579925133,0.2158990247,1.5046799375,1.0556313783,5.0123834091,2.6459157157,0.5000515253,0.7836919202,0.6502292599,0.1044966681,0.0890128631,1.1631737511,0.4073473167,1.471212066,1.0407882667,0.6317111746,1.1678736191,0.9092132432,0.9000004869,1.0748927376,1.0447416311,4.228800847,0.4488890636,1.3534438059,8.3896850346,0.6839571913,2.4359619326,8.376884414,2.38585605,0.5780956982,1.451499992,0.6921695108,1.055830568,4.6545014952,2.0259790967
BT549,PD173074,NRG1,30,6.2224899666,8.0311380836,0.308727275,5.7903339009,3.2203955154,1.0429261654,1.1551765956,0.8624813913,1.5924269359,0.9842407855,0.7481883214,0.2322925982,1.4184511956,1.0573796071,4.377591797,2.5748373079,0.5420808507,0.6750556694,0.673969778,0.1403190461,0.1060468866,1.1795195346,0.4347759509,1.2673807254,1.0766241348,0.6217726512,1.1144524887,0.8761638419,0.9969810872,1.0076457177,1.2287847691,4.2037599862,0.4630396456,1.5126031568,7.423743642,0.7367284756,2.3661243097,7.5052233703,2.2957587781,0.638428853,1.537240454,0.7766908865,1.1766704537,4.3509506606,1.8716282295
BT549,DMSO,EGF,30,8.4613878547,14.4054987113,0.3119471281,8.8898642664,4.4750764306,1.093770192,1.5811232842,0.730863472,2.2711063033,0.9410239983,0.7254498724,0.7334418542,1.2148399443,1.0660963744,5.5809376032,2.74908572,0.7789951108,0.7533973394,0.7424433192,0.7883226812,0.1792143963,1.1982359027,0.2918937943,1.2653069244,1.1134086809,0.5586783654,1.1836818025,1.1723190198,0.9383916386,0.9810832859,0.9700697135,5.5865415027,0.4353564789,1.8591547875,9.8558800068,0.7801372722,2.3669900453,12.6436586531,3.2898505235,0.7875102583,1.6042231752,0.769895815,0.7811823593,4.8437091448,1.867093266
BT549,DMSO,IGF1,30,4.9319206021,8.7419843798,0.2794800313,7.307519938,3.7463722822,0.8606683802,1.3972214415,0.707257966,1.847580196,1.0184982711,0.8123520189,0.2264803874,1.2158377526,0.9962002763,5.2724715024,2.7227215054,0.5624063576,0.7883720689,0.6876463876,0.4428835592,0.163922114,1.0950952441,0.3476723229,1.3832189666,1.0333913818,0.6244628398,1.2053669577,1.1562609733,0.9118289706,0.9535193972,1.2710952315,4.1412115901,0.5061916415,1.5720383234,10.0343032249,0.8266935125,2.2140167094,9.8271665675,3.2188583115,0.6410775187,1.3795884392,0.7843414124,0.6160209758,4.2230844236,2.1104534939
BT549,DMSO,FGF1,30,7.4106548412,10.7063761836,0.3417285776,7.6579596184,3.7479644572,1.3378055779,1.364387429,0.7849518558,1.8401061518,0.9812272721,0.798192767,0.258844449,1.3804172341,1.0192012857,5.3696224759,2.7580533194,0.5552045294,0.6431145463,0.6344538939,0.2557243171,0.1224855421,1.2457039352,0.3145860756,1.4496158096,1.0815715916,0.6377447381,1.2233271631,1.048782182,0.8879392495,0.9833739756,1.17464964,5.1621167173,0.428302756,1.6259238874,9.755344058,0.7836805468,2.4667333905,10.2050026342,2.9418495673,0.6735576383,1.4628530195,0.8712078023,0.5754973222,4.9796569487,1.9630918389
BT549,DMSO,NRG1,30,7.6735098379,9.4361741633,0.2953192886,7.7800892408,3.7717556588,1.0481979885,1.4345348757,0.9343849153,2.3780982121,0.9888075456,0.7396754471,0.2286330507,1.2375473304,1.1349690453,5.4324591149,2.616510464,0.5062294555,0.6810568693,0.6333322704,0.3894231741,0.1378735059,1.3434302678,0.3432405006,1.3680298954,1.029047426,0.5708406562,1.1289852124,1.1078637864,0.9115616031,0.9859175343,0.7376412484,4.846466616,0.4203043461,1.5039219866,9.2221767708,0.7177763475,2.7522267389,10.9788899085,2.5642250971,0.6425668675,1.6740375472,0.868862382,0.8111370962,4.4332351097,1.9460453392
BT549,PD173074,EGF,60,8.1166196296,11.5955835922,0.2948753021,9.6085622986,4.4535823873,1.3064334007,1.4736317475,0.8502803318,2.347339712,0.8709827642,0.7027270259,0.8803351146,1.4772315597,0.993465692,6.3357316171,3.181634034,0.7238924732,0.7317373716,0.708704645,0.7197674365,0.1408343199,1.2314003015,0.3348725701,1.161217742,1.1529243734,0.6209318284,1.2770632887,1.0721946666,0.9589201525,1.0395567233,1.2074841593,5.122354584,0.412030771,1.6966191521,8.8197798845,0.8516738761,2.4108715799,12.9634646743,3.3280241692,0.8087338512,1.4801766961,0.6482873023,0.9934764159,4.4375312856,2.2868000451
BT549,PD173074,IGF1,60,7.0770577499,10.7894436192,0.3063348413,7.8447838407,4.0814855566,1.3634260963,1.1005803768,0.9769924652,2.0558245357,0.9061634159,0.7157949438,0.2234954167,1.3995180355,1.0103471397,5.9368971817,3.2378368317,0.4710526897,0.7166429772,0.5986691642,0.1906009794,0.1061382462,1.1916718736,0.4093576456,1.2711449528,1.0931796918,0.6461268603,1.260078547,0.9578466281,0.8986893378,1.0843064498,1.1375224725,4.7126574608,0.43211076,1.3680267201,8.37327806,0.699357672,2.5615755648,8.0638360332,2.6484206144,0.5842417609,1.598658245,0.6938505456,0.929473747,4.7206325755,2.1575487431
BT549,PD173074,FGF1,60,7.332069514,13.1649459566,0.3066665158,6.0536033217,3.146258238,1.1394614598,1.239599108,0.8450852481,1.2366771122,1.0064816761,0.7957441787,0.2769537056,1.2171984661,1.0700274178,4.9500938501,2.4321626958,0.5516138928,0.690650113,0.6216572489,0.1002724266,0.0861879292,1.0459931081,0.3700931653,1.3076423346,1.230216499,0.6071870951,1.2687062452,0.9192221038,0.8490092739,1.0243796093,1.2822925546,5.2490437887,0.4680024861,1.4000534002,9.6234611597,0.7333817552,1.900706831,6.6784929221,2.143625764,0.579656431,1.5030508216,0.7273902358,0.7502298614,5.3569935495,1.931726478
BT549,PD173074,NRG1,60,3.4699542212,10.2603797695,0.2810862658,8.2949686093,4.2062219521,1.2324134082,1.3643684106,0.8042342282,1.5988256991,0.9361223169,0.7784664659,0.2524721089,1.2610772988,1.0635665776,6.3477281036,3.0842406493,0.5086879511,0.7338645084,0.6411143659,0.1701293709,0.1063441281,1.0791474423,0.372989745,1.4179601181,1.0640561021,0.618702747,1.3460096877,1.0556407431,0.9358992326,0.9826017833,1.2454051253,5.2504559013,0.4398748858,1.4483168013,13.098377327,0.8073324101,2.234771481,9.0233235317,2.5459945511,0.5738089356,1.6726662024,0.7174670871,0.6468063962,5.4801982574,2.354311061
BT549,DMSO,EGF,60,7.793792453,10.0916564,0.2924395355,7.5464297347,3.5265646024,1.0404057894,1.5081754474,0.8166543501,1.9856701062,0.8246746395,0.7081572811,0.7424648573,1.4477968258,0.9406759633,5.1689762602,2.7832439666,0.6785269796,0.6999208573,0.7405960112,0.6161651324,0.153357501,1.2386733433,0.3145308371,1.2227719836,1.0114168076,0.6276922369,1.3066040307,1.2537786485,0.9867634353,0.9800012581,1.2942693195,4.8198345878,0.4038895738,1.6549364238,9.504844058,0.790108676,2.5664947144,10.5891797547,2.8445981869,0.7246566301,1.5477106475,0.7481558613,0.7806826424,4.5087775938,2.0152224055
BT549,DMSO,IGF1,60,9.0170449616,11.4516787329,0.2682309688,7.4734958977,3.54169301,0.9952524517,1.3902553552,0.9208672381,1.4119616901,0.8864882053,0.8063589332,0.2386298547,1.365473298,1.026624095,5.092211288,2.7531743139,0.5422511465,0.7049118427,0.6893253465,0.4037437711,0.143077509,0.9953446132,0.3381781801,1.2329026084,1.1903017021,0.6522468209,1.2117902025,1.2776473427,1.0388595637,1.0332473935,1.6822483094,4.2868722983,0.4294844888,1.4478383135,10.9909639933,0.8802606764,2.1799905549,9.8338224149,3.1988276099,0.6193692038,1.3695824189,0.7149055792,0.8325486354,5.0141440214,2.0457669713
BT549,DMSO,FGF1,60,7.2307079976,10.1732274595,0.2572172488,7.2445029359,3.4349956312,1.1317141406,1.3290139566,0.9260656496,1.6302729532,0.902407817,0.7992094999,0.2421605691,1.3212356863,0.9815874441,4.9117799139,2.6892726069,0.5159872735,0.6983059242,0.6224801861,0.2783081175,0.1115176366,1.020009954,0.3347812464,1.2145325473,1.0708800294,0.654402604,1.1795874082,1.132303637,0.993888205,1.0232441091,1.4061880468,3.6783373728,0.3893148298,1.2396527989,9.2296195355,0.8172919502,2.1672364366,8.412051078,2.413035187,0.5557899059,1.369564282,0.7339578669,0.8975973042,4.5055687167,1.981640629
BT549,DMSO,NRG1,60,7.0599838123,10.5724741408,0.2701525145,8.1769249137,3.4234359563,0.9552596233,1.383893487,0.8666136295,1.9067357629,0.8249013825,0.7311185039,0.2486760564,1.3817043407,0.9882773042,5.7471442824,3.0608142227,0.5106888131,0.6943332091,0.6610959495,0.3874250321,0.1194743393,1.1644759288,0.356417809,1.2263270363,1.1275207872,0.6177097059,1.2585630533,1.1817472075,0.93388786,1.0548259389,1.5663935436,4.9732898182,0.4267700614,1.5222790933,8.2317735743,0.9450602642,2.7016485199,11.4060279784,3.5234189836,0.6190524421,1.5855945135,0.8050724681,0.876153696,4.4878904767,2.1903024638
BT549,PD173074,EGF,120,8.7136057959,8.782903765,0.3212892833,8.7276198544,4.0867954724,1.080710394,1.1910961237,0.8411705289,2.0082114188,0.9167476851,0.8562347346,0.8019139331,1.4348958744,0.9919817075,6.0387609644,2.8810943989,0.7490258489,0.714089946,0.7270847402,0.4084834209,0.1372275888,1.2199065954,0.3220162702,1.3557103229,0.9814632063,0.5656790368,1.2926858023,1.0783765661,0.9388181783,1.037302296,1.0262717617,4.454125407,0.3954928964,1.4817266534,8.570898892,0.7084191699,2.5868561918,11.4060822421,2.3909507187,0.7406026183,1.5612102384,0.8106962603,0.9562311431,5.060559734,1.7926697714
